k,false_positive,theoretical_fp
1,8.90,9.52
2,6.10,3.29
3,5.50,1.74
4,5.50,1.18
5,8.10,0.94
6,9.40,0.84
7,8.70,0.82
8,12.30,0.85
9,10.20,0.91
10,16.30,1.02
11,18.50,1.16
12,20.20,1.36
13,19.90,1.60
14,21.40,1.90
15,25.40,2.27
16,27.30,2.71
17,31.30,3.24
18,30.20,3.87
19,31.90,4.60
20,38.70,5.46
21,36.90,6.44
22,35.60,7.55
23,41.00,8.80
24,46.80,10.20
25,48.80,11.75
26,50.90,13.44
27,50.30,15.28
28,56.80,17.26
29,54.70,19.37
30,62.80,21.61
31,66.10,23.96
32,63.40,26.40
33,66.40,28.93
34,63.00,31.54
35,70.60,34.19
36,72.90,36.89
37,74.20,39.60
38,77.40,42.33
39,74.20,45.04
40,74.70,47.74
41,80.00,50.40
42,80.80,53.02
43,82.20,55.57
44,83.80,58.07
45,82.10,60.49
46,84.20,62.83
47,83.50,65.09
48,87.90,67.26
49,87.40,69.33
50,86.00,71.32
51,94.60,73.21
52,93.10,75.00
53,94.60,76.70
54,93.20,78.31
55,91.60,79.83
56,87.80,81.26
57,97.00,82.61
58,95.20,83.87
59,93.60,85.06
60,95.10,86.16
61,93.60,87.20
62,92.30,88.17
63,95.60,89.07
